	ca4a	ca4b	ca5a	ca5b	ca6a	ca6b	cb4a	cb4b	cb5a	cb5b	cb6a	cb6b	wa4a	wa4b	wa5a	wa5b	wa6a	wa6b	wb4a	wb4b	wb5a	wb5b	wb6a	wb6b
Pedosphaeraceae_ge	0.004147083218136575	0.003186327757259758	0.004064428721962969	0.004546360917248258	0.004637809187279149	0.004357870418985611	0.0040595399188092015	0.003740648379052368	0.0035977535977535975	0.0028889633227265126	0.0035824623677118265	0.004877880024908321	0.004438635187756991	0.003761831567025323	0.002444811965197381	0.003703570529646541	0.005659267970013223	0.005721386594868879	0.00371523793913566	0.0028888166684721763	0.004608839517844471	0.0047187563326867975	0.0024952259707192877	0.002868960240992658
MND1	0.009479047355740743	0.007603736693460786	0.0003010687942194792	0.000518444666001994	0.002208480565371025	0.0017326472750183767	0.007925768412913195	0.007708002720471554	0.0007458757458757458	0.0008373806732540613	0.003089462959311115	0.003667058742129662	0.009449119080685145	0.008089960359194239	0.0005512811294072531	0.0006831829132357698	0.0026458915184477444	0.002485308204105937	0.007840244768617168	0.008485898963637023	0.001536279839281494	0.00237385287902035	0.0003819223424570338	0.0006694240562316207
Pirellula	0.004739523677870376	0.005141574335578246	0.0021451151588137893	0.003070787637088735	0.004343345111896347	0.0034127900871574086	0.004871447902571038	0.003627295397868963	0.0026325026325026324	0.0026796181544129975	0.0038453953855255383	0.003597868954542308	0.0043024807341448135	0.006916916107111079	0.0023009994966563595	0.0021214627305742332	0.0037115978244891975	0.0031325238822585253	0.004288914385619845	0.0038999025024374382	0.004608839517844475	0.0048345540341024245	0.0020623806492679826	0.001434480120496331
Azospirillales_genus	0.002725226114775464	0.0026794119776957057	0.0036128255306337505	0.0038683948155533404	0.0039016489988221437	0.004882915047779061	0.0019331142470520007	0.002550442076626615	0.005835380835380835	0.00452185563557193	0.0031880628409912577	0.0031135404414308447	0.0023146257114070204	0.0021033896933905028	0.003906905395364445	0.0033080435798784652	0.005549022490077903	0.006239159137390945	0.0017756651914986616	0.002022171667930524	0.003970692507681398	0.004631908056625077	0.004328453214513049	0.0046142443875965295
Desulfarculaceae_genus	0.004028595126189818	0.0033311608371352015	0.0035375583320788806	0.003549351944167499	0.006036513545347468	0.006143022156883332	0.0027063599458728013	0.0022670596236681025	0.0038610038610038607	0.0044799866019092265	0.0039111286399789655	0.004601120874558913	0.0023418566021294555	0.002588787314942157	0.0034754679897413764	0.00409909747941462	0.004226076730854034	0.0034690760348978695	0.002349341637982844	0.001733290001083306	0.0036634365398251012	0.004979301160871958	0.0023424570337364737	0.002558156214885121
Bacillus	0.002962202298668984	0.0024621623578825404	0.007489086256209543	0.00769690927218345	0.008244994110718494	0.009818334558437468	0.004330175913396482	0.0037973248696440715	0.003202878202878203	0.003098308491040027	0.0015775981068822718	0.002006503840033211	0.0032132451052473924	0.0038427311706172645	0.002540686944224731	0.0027686886483765417	0.003344112891371454	0.00354674191627618	0.0015571217833142109	0.0014082981258801862	0.0012762940203261642	0.00159221839446487	0.0014513049013367282	0.0018887321586535013
Geobacter	0.0077017259765393585	0.006191614164675212	0.004177329519795272	0.004626121635094718	0.004416961130742049	0.003570303475795443	0.002745022230813841	0.001927000680117887	0.004475254475254475	0.004270641433595712	0.0047656609478735285	0.005223828962845083	0.0007624649402281948	0.000606747026939568	0.0025167181994678934	0.00298443062097731	0.004226076730854033	0.004012737204546044	0.0009561274108069714	0.0009388654172534575	0.0020089813282911837	0.0019396114987117507	0.004226607256524508	0.0038252803213235462
Acidibacter	0.0049370038311149726	0.005069157795640524	0.003123588740027097	0.0027916251246261218	0.0030182567726737344	0.0023627008295705135	0.0032862942199884016	0.0034005894355021533	0.004255879255879256	0.0037682130296432764	0.001544731479655558	0.0013492008579533662	0.005446178144487107	0.004894426017312515	0.003091968073631983	0.00320017259357808	0.0038218433044245183	0.004038625831672147	0.0028957001584439712	0.002202722709710035	0.003403450720869771	0.0035028804678227127	0.003819223424570338	0.0038252803213235467
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.0019353055017970694	0.0016293721485987401	0.002521451151588138	0.0035094715852442672	0.011116018845700824	0.010658405964506984	0.003943553063986082	0.00419406030378599	0.0022376272376272376	0.001925975548484341	0.0031223295865378297	0.004082197467653774	0.0022329330392397134	0.001820241080818704	0.004290405311473838	0.0038114415159469276	0.0033808613846832277	0.004297512102933181	0.0016663934874064361	0.0010833062506770664	0.0025289529662018435	0.002431751729728165	0.0018586887332908975	0.0021756281827527675
Chitinophagaceae_unclassified	0.004028595126189816	0.00405532623651242	0.0026719855486978797	0.0021535393818544373	0.004343345111896347	0.003780321327312822	0.002010438816934081	0.0024937655860349122	0.003992628992628993	0.003558867861329762	0.003220929468217973	0.0027675915034940835	0.0021512403670724068	0.0026696869185341	0.0036911866925529086	0.00481823738808385	0.005291783036895481	0.004090403085924356	0.0027591105283286876	0.00213050229299823	0.003639801465374617	0.003126537938221923	0.003615531508593254	0.004136084347431087
Subgroup_17_ge	0.003001698329317901	0.003946701426605837	0.0035375583320788823	0.00239282153539382	0.005668433451118962	0.004830410584899716	0.0036729170693988017	0.003287236454318748	0.0020182520182520183	0.0019259755484843405	0.005653059882994803	0.004947069812495675	0.00334939955885957	0.004287678990372949	0.0024208432204405454	0.0019776347488403867	0.0037115978244891975	0.0026924172211147653	0.00289570015844397	0.003286028960387101	0.003828882060978492	0.0039660712734852195	0.0016804583068109487	0.0021039041767279506
Roseiflexaceae_genus	0.0030016983293179008	0.0030414946773843145	0.0024461839530332693	0.00239282153539382	0.007214369846878676	0.005355455213693159	0.002242412526580321	0.0019836771707095894	0.002808002808002808	0.0028052252554011062	0.005324393610727661	0.005846537051131251	0.0025597037279089397	0.0028314861257179844	0.002564655688981566	0.002337204703175002	0.004520064677348225	0.004530509747068116	0.0021307982297983936	0.0025277145849131547	0.0030961947530134732	0.0030975885128680177	0.0025206874602164233	0.003251488273125012
Subgroup_25_ge	0.001500849164658952	0.0012310811789412702	0.003575191931356315	0.003668993020937189	0.007582449941107183	0.006353040008400711	0.0016624782524647208	0.001813647698934482	0.0019743769743769744	0.0015072852118573098	0.004404128048379673	0.004912474918701998	0.00231462571140702	0.003721381765229351	0.0030679993288751472	0.003523785552479235	0.0036013523445538745	0.0032878556450151456	0.0016663934874064366	0.004008233127505146	0.005152446230205622	0.004226616101670382	0.0025461489497135585	0.0026298802209099377
Conexibacter	0.0006714325210316364	0.0007603736693460786	0.0036504591299111855	0.004666001994017946	0.004932273262661954	0.004725401659141025	0.0004252851343514402	0.0006234413965087282	0.004606879606879607	0.004270641433595712	0.003253796095444686	0.0029751608662561407	0.0010075429567301146	0.0010921446484912223	0.003930874140121282	0.003955269497680774	0.005953255916507423	0.004685841509824736	0.002649838824236464	0.002599935001624959	0.00408886787993382	0.004110818400254755	0.003742838956078931	0.0036101083032490967
Thermoleophilia_genus	0.002290769777637347	0.001919038308349627	0.002483817552310704	0.00247258225324028	0.005815665488810363	0.005880499842486609	0.0015851536825826408	0.0017002947177510767	0.002106002106002106	0.0026796181544129966	0.005948859528035225	0.004877880024908322	0.0014704680990115188	0.001537092468246905	0.002828311881306776	0.002624860666642695	0.00286638247831839	0.003054858000880214	0.0037152379391356596	0.004008233127505146	0.003356180571968802	0.003010740236806298	0.0019605346912794403	0.00164965213857078
Candidatus_Solibacter	0.001974801532445989	0.00202766311825621	0.005042902303176272	0.004705882352941179	0.0018404004711425211	0.0023627008295705135	0.0023970616663444807	0.0018136476989344817	0.0035538785538785536	0.004396248534583819	0.0024649970420035504	0.0025600221407320275	0.0016066225526236962	0.001334843459267049	0.005057405143692622	0.003991226493114235	0.004042334264295164	0.0036761850519066983	0.00112003496694531	0.001227747084100675	0.0036870716142755862	0.002721245983267229	0.00369191597708466	0.0031558562650919235
Thermoleophilia_unclassified	0.0017378253485524707	0.002534578897820262	0.002258015956646095	0.002113659022931207	0.0027237926972909316	0.002677727606846582	0.0026290353759907212	0.003003854001360235	0.00214987714987715	0.002428403952436779	0.0032866627226714002	0.001695149795890126	0.003131552433080086	0.00396408057600518	0.002109249538601661	0.0019416777534069245	0.002498897545200649	0.003313744272141252	0.0066109380975796425	0.006427617087350618	0.002032616402741669	0.001794864371942217	0.0026225334182049653	0.0021517201807444947
Gammaproteobacteria_unclassified	0.0034361546664560157	0.0030052864074154536	0.0019193135631491813	0.0028713858424725845	0.0023557126030624275	0.0024152052924498583	0.0028996713705780014	0.003740648379052368	0.0026325026325026324	0.002051582649472449	0.002432130414776837	0.003044350653843491	0.003049859760912779	0.0035191327562494965	0.0022530620071426837	0.0032720865844450015	0.003601352344553877	0.0035985191705283927	0.0015571217833142122	0.0021666125013541323	0.0033561805719688046	0.002750195408621133	0.002113303628262254	0.0026537882229182076
Pirellulaceae_genus	0.004305067340732256	0.005539865305235716	0.0019569471624266157	0.0019940179461615153	0.0029446407538280335	0.0028352409954846163	0.0030543205103421615	0.0032305599637270457	0.002500877500877501	0.002177189750460559	0.0031880628409912586	0.002871376184875111	0.003240475995969828	0.004247229188576977	0.0016538433882217578	0.0016899787853726937	0.002057915625459357	0.0017863152717011422	0.0022947057859367312	0.002491604376557252	0.0030252895296620204	0.002692296557913322	0.0021387651177593894	0.001960456164678319
Pseudonocardia	0.006635333149018524	0.006082989354768629	0.0011666415776004817	0.0008773678963110668	0.0016195524146054184	0.0006825580174314817	0.0048714479025710414	0.003740648379052369	0.0017550017550017549	0.0016747613465081226	0.0014461315979754157	0.0017989344772711545	0.005555101707376848	0.006107920071191653	0.002396874475683709	0.0023372047031750024	0.0028663824783183886	0.0036244077976544907	0.0031961973446975904	0.0029249268768280793	0.0012999290947766486	0.0008684827606172018	0.0009420751113940166	0.0009324120783226145
Chthoniobacter	0.002211777716339507	0.002208704468100514	0.00199458076170405	0.00251246261216351	0.0037544169611307423	0.002730232069725927	0.0014691668277595207	0.002380412604851507	0.002413127413127413	0.001549154245520013	0.002760796687043976	0.002352452777969971	0.0026958581815211173	0.002588787314942158	0.002564655688981567	0.003487828557045773	0.0038953402910480673	0.0029771921195019045	0.0025678850461672946	0.0025999350016249587	0.004183408177735758	0.004110818400254754	0.0021387651177593894	0.0028689602409926575
A4b_ge	0.0028437142067222207	0.0030777029473531754	0.0023332831552009647	0.002911266201395815	0.002797408716136632	0.004567888270502989	0.0034022810748115216	0.003740648379052368	0.0016233766233766233	0.002260927817785966	0.004009728521659108	0.0027329966097004075	0.0016883152247910028	0.0019415904862066164	0.001749718367249106	0.0026967746575096174	0.002976627958253714	0.002795971729619182	0.0019395727476370006	0.002274943126421839	0.002670763412904752	0.002634397707205509	0.002724379376193508	0.0019365481626700462
Terrimonas	0.0025672419921797863	0.0017379969585053228	0.003650459129911185	0.005264207377866402	0.004122497055359247	0.0027827365326052716	0.0011985308331722406	0.001416912264792564	0.0029835029835029833	0.002344665885111372	0.0018733977519226979	0.0023178578841762955	0.0015521607711788251	0.0011730442520831647	0.0022051245176290114	0.0026967746575096182	0.002866382478318389	0.002459419576979833	0.0018029831175217178	0.002022171667930524	0.003994327582131883	0.00434241380308601	0.002953532781667728	0.0033471202811581036
Nocardioides	0.003949603064891977	0.0036208269968860886	0.0015053439710973962	0.0017946161515453637	0.0022084805653710252	0.0016276383492596872	0.003440943359752561	0.0036272953978689635	0.00272025272025272	0.0024284039524367783	0.001183198580161704	0.0012108212827786618	0.003676170247528797	0.0033573335490656095	0.0018216246015196177	0.0024091186940419255	0.003711597824489197	0.0032878556450151447	0.0019942085996831125	0.0021666125013541323	0.0024816828173008752	0.00237385287902035	0.0021896880967536606	0.0025342482128768488
Anaeromyxobacter	0.0026462340534776246	0.0027156202476645666	0.0030483215414722274	0.002791625124626122	0.003975265017667845	0.0038853302530715114	0.0035182679296346417	0.005327590115620045	0.0008775008775008774	0.0007117735722659521	0.00246499704200355	0.0025254272469383515	0.001334313645399341	0.0019415904862066175	0.0014141559406533877	0.0020855057351407713	0.004814052623842423	0.004142180340176562	0.0021307982297983936	0.0025638247932690574	0.001394469392578587	0.0017659149465883103	0.001476766390833864	0.0017452841466038683
Tumebacillus	0.0011848809194675933	0.001013831559128105	0.0025214511515881384	0.0019940179461615157	0.0015459363957597172	0.0017851517378977212	0.00030929827952832015	0.00034005894355021535	0.0053527553527553525	0.0061128789147546474	0.0020705975152829816	0.0016951497958901266	0.0012253900825095988	0.0009303454413073376	0.004673905227583231	0.004530581424616159	0.005144789063648391	0.005850829730499394	0.0006556302245533519	0.00036110208355902214	0.0011581186480737417	0.0013316735662797093	0.0024697644812221517	0.0028689602409926605
Beijerinckiaceae_unclassified	0.0027252261147754637	0.002208704468100514	0.001731145566762006	0.001954137587238285	0.001325088339222615	0.0017326472750183767	0.002513048521167601	0.0024937655860349127	0.0016672516672516671	0.0013398090772064977	0.0018733977519226983	0.0017643395834774788	0.0032132451052473924	0.0032764339454736677	0.0029960930946046353	0.0028046456438100024	0.0029031309716301638	0.00331374427214125	0.0025405671201442375	0.0024554941682013503	0.0016780902859844017	0.0017080160958804968	0.0034118395926161687	0.0033949362851746472
